    0.318339277680584967E-01    0.505906624491815199E-01    0.995455079307479593E+02    0.499977827215935022E+01    0.598975731117914165E+03
   -0.101178490696953831E-01   -0.107544372879214735E-01    0.993737874155393257E+02    0.501194643470567325E+01    0.603538334187540954E+03
    0.156086332101041340E-01   -0.179047914111885240E-01    0.997447353331084656E+02    0.498515253075136666E+01    0.604002918923462403E+03
    0.227363457514653221E-01   -0.745997474777579904E-02    0.997779390324469375E+02    0.501054742608347947E+01    0.604172338991620450E+03
    0.292659874040582559E-01    0.242100860752079011E-01    0.995194881982775144E+02    0.500483702437899325E+01    0.604365061988177104E+03
   -0.324824019521337010E-02   -0.173058996276058245E-01    0.100049512579285377E+03    0.500406129880580064E+01    0.604735251350367434E+03
   -0.270720025220616695E-01    0.178031368331108136E-01    0.100258348473266508E+03    0.499215635078448017E+01    0.604923785931028306E+03
   -0.211544916182760945E-01    0.265261792293101711E-02    0.100287534734077227E+03    0.499617186075738928E+01    0.605184356802475349E+03
   -0.192551582871088207E-01    0.399756403238950148E-01    0.997823305716210029E+02    0.499361042335091021E+01    0.605309462863651106E+03
    0.217934717081042437E-01    0.138881976394437875E-01    0.100221217038455208E+03    0.498137625611968549E+01    0.605475777040835737E+03
    0.129830769498757801E-01    0.358687105883261012E-01    0.995008666841556391E+02    0.500292331503635079E+01    0.605481045265078023E+03
   -0.187959371802306693E-01   -0.590544081123937914E-02    0.996482445030127906E+02    0.498635815222998779E+01    0.605536821661240879E+03
   -0.141058442907249972E-01    0.479559948971462410E-02    0.100076197685186628E+03    0.497629084744033801E+01    0.605640963398696613E+03
   -0.162216701108745288E-01   -0.103144264802380609E-01    0.996606164363751645E+02    0.498812454109770975E+01    0.605662110103707391E+03
   -0.160928639753280950E-01    0.101591876031321207E-01    0.100371592952717606E+03    0.498974764332315157E+01    0.605695950791294422E+03
   -0.336460537899682362E-02   -0.173165133508172489E-01    0.100005264387669840E+03    0.500032735203253154E+01    0.605741865859343079E+03
    0.223390647464888695E-01   -0.156564420606798899E-02    0.999124635825779990E+02    0.498275550200742767E+01    0.605777604715130678E+03
    0.253255658972712690E-01    0.131797152856420238E-01    0.100076149525972028E+03    0.500213610637012618E+01    0.605842286820295385E+03
   -0.110140702804834151E-01    0.160418546368737459E-01    0.999137615144143609E+02    0.501244377022483167E+01    0.606025739714604242E+03
   -0.249253641623893955E-01    0.434997806557439488E-02    0.100166227822705608E+03    0.499373800014989833E+01    0.606062795269022786E+03
   -0.859320080123955957E-02    0.212243245474403840E-01    0.100200675980109693E+03    0.497885540078563515E+01    0.606327723462500444E+03
   -0.796187630047965819E-02   -0.137228542326250647E-01    0.100044437304149270E+03    0.499784715161006776E+01    0.606416606706504012E+03
   -0.950446742774184623E-02    0.360953407466472059E-01    0.997018661923012246E+02    0.500487017752787278E+01    0.606437268344505469E+03
   -0.593439905817887570E-02    0.652565079958271170E-02    0.100286975739174196E+03    0.498020232667088081E+01    0.606447642157052314E+03
    0.260751154949373093E-01    0.720820830899861122E-02    0.100028603107136803E+03    0.499885724935012554E+01    0.606453940884039184E+03
    0.608911652495392180E-02    0.211391230112218630E-01    0.994200378089717276E+02    0.499161412158339068E+01    0.606470809178138893E+03
   -0.257826991272331919E-01    0.138731505193407031E-01    0.100107391889042361E+03    0.499035281864364144E+01    0.606535633490432133E+03
    0.504387648636277306E-02    0.152539250658061658E-01    0.994964674788849379E+02    0.498667282395865197E+01    0.606621258593820812E+03
   -0.233966134093698923E-01    0.145033794268237311E-01    0.995804936142816928E+02    0.499298329550078979E+01    0.606632278656842800E+03
   -0.444416202602759911E-02   -0.488181702696560606E-02    0.995836094071433564E+02    0.498726410647172447E+01    0.606643400651427783E+03
   -0.212842300035290394E-01    0.885699009173871073E-02    0.995451918948657095E+02    0.499305959914719644E+01    0.606706640998379044E+03
    0.390262143001255182E-02    0.219571582163945837E-01    0.993677984515851591E+02    0.500169059534673366E+01    0.606726527452889741E+03
    0.390262143001255182E-02    0.219571582163945837E-01    0.993677984515851591E+02    0.500169059534673366E+01    0.606726527452889741E+03
   -0.236751998425832437E-01    0.108408618507552894E-01    0.100140752299642273E+03    0.499345848091219935E+01    0.606740036736177899E+03
   -0.223557429667931226E-01    0.290424126282834566E-01    0.997778038042823567E+02    0.499435188988764178E+01    0.606780434369110026E+03
   -0.826606193208412159E-02    0.194150604850221349E-01    0.998297101946718328E+02    0.497962434232876827E+01    0.606869867185724161E+03
   -0.167980580668836491E-01    0.230093606391002271E-01    0.100204411888318617E+03    0.499119436640086356E+01    0.606894708670673253E+03
    0.159675867308260826E-01    0.293863480383873207E-01    0.997341406448207266E+02    0.500486928736765346E+01    0.606918348821036261E+03
   -0.202040761313985809E-01   -0.682211044958429356E-02    0.997996636122709617E+02    0.499454593445479667E+01    0.606953353695003443E+03
   -0.202040761313985809E-01   -0.682211044958429356E-02    0.997996636122709617E+02    0.499454593445479667E+01    0.606953353695003443E+03
   -0.133454987355129846E-01   -0.270644137354404202E-02    0.996880753283442971E+02    0.500772153738342407E+01    0.606957934738776089E+03
   -0.625491963889849255E-02    0.375070721627074263E-01    0.997157695199235405E+02    0.499400638816316444E+01    0.606961814106359043E+03
    0.198929972470366203E-02    0.226089151585460828E-01    0.999733525751190797E+02    0.500886598547005146E+01    0.606966647609764323E+03
   -0.395392518451303989E-02    0.292252535216400468E-01    0.995535068821267686E+02    0.499052727503667981E+01    0.606981131457967308E+03
   -0.169025504556388727E-01    0.222302296862049963E-01    0.995295458079874749E+02    0.499445868053167263E+01    0.606997282043046880E+03
    0.156691600175689130E-01    0.207627712031023953E-01    0.100175034323267482E+03    0.498498689461929967E+01    0.607003511846792890E+03
   -0.802921203301858177E-02    0.357671948208071883E-01    0.999416023200664796E+02    0.499978247957926847E+01    0.607069314922646413E+03
   -0.802921203301858177E-02    0.357671948208071883E-01    0.999416023200664796E+02    0.499978247957926847E+01    0.607069314922646413E+03
   -0.163133000377336558E-01    0.302277752292149683E-01    0.997998519456132840E+02    0.500293291954789776E+01    0.607076461512879291E+03
   -0.187838685575268671E-01    0.411811758808419779E-02    0.996538248587490472E+02    0.500627455175503133E+01    0.607107975800345457E+03
   -0.592206326473009026E-02    0.347063979689632846E-01    0.100037602433472117E+03    0.499761454301770858E+01    0.607165185056662949E+03
    0.127938555830524967E-01    0.225893194538160300E-01    0.994731894142193909E+02    0.499850259413916476E+01    0.607166925662772087E+03
   -0.820424359890019501E-02    0.103246282356821116E-01    0.994056882510108153E+02    0.500428923312404716E+01    0.607189533452833416E+03
   -0.820424359890019501E-02    0.103246282356821116E-01    0.994056882510108153E+02    0.500428923312404716E+01    0.607189533452833416E+03
    0.169903965855322907E-01    0.445234290370257607E-02    0.100192405433233375E+03    0.499054685553416633E+01    0.607199823830586411E+03
   -0.118220504442287967E-01   -0.773335821147979469E-02    0.100077838398875357E+03    0.499405783827629701E+01    0.607266996611355580E+03
    0.741882546165401014E-03    0.321742126954827068E-01    0.999059467449560259E+02    0.500461442307421045E+01    0.607291737279891777E+03
   -0.341169644238826933E-02   -0.127656793084184438E-01    0.997387191868327392E+02    0.499442005798673794E+01    0.607333464006457575E+03
   -0.149491845595923073E-01    0.181852320648228012E-02    0.998534050491935972E+02    0.500659253642966906E+01    0.607346065909374374E+03
   -0.149491845595923073E-01    0.181852320648228012E-02    0.998534050491935972E+02    0.500659253642966906E+01    0.607346065909374374E+03
    0.667334793740573164E-02   -0.199962548860140726E-02    0.100073976158611885E+03    0.500266057816861487E+01    0.607362163540072856E+03
    0.667334793740573164E-02   -0.199962548860140726E-02    0.100073976158611885E+03    0.500266057816861487E+01    0.607362163540072856E+03
   -0.155349318977907602E-01    0.298916989524783197E-01    0.997348997018823127E+02    0.500158308334711954E+01    0.607362911061601608E+03
   -0.155349318977907602E-01    0.298916989524783197E-01    0.997348997018823127E+02    0.500158308334711954E+01    0.607362911061601608E+03
    0.977659454927136580E-02   -0.663389142694183090E-03    0.996068238904830991E+02    0.498889307662895920E+01    0.607367772625237421E+03
   -0.471929558263983837E-02    0.116198906811480832E-01    0.100302718233140354E+03    0.499192509206131252E+01    0.607410892686282068E+03
   -0.166752204806832199E-01   -0.637225925034890037E-02    0.999417234149414639E+02    0.499423821351056585E+01    0.607478263371675666E+03
   -0.192989081840904651E-01    0.243403444524716191E-01    0.998500614912471605E+02    0.498898723140705336E+01    0.607519803733855497E+03
    0.110135958660885908E-01   -0.979875942106474447E-02    0.999012922530107801E+02    0.499306747498912351E+01    0.607570578519566880E+03
    0.411528559150851816E-02    0.247265786525024392E-02    0.100081794103227722E+03    0.498120444075155877E+01    0.607599846926552573E+03
    0.411528559150851816E-02    0.247265786525024392E-02    0.100081794103227722E+03    0.498120444075155877E+01    0.607599846926552573E+03
    0.416199039072172403E-02   -0.605102526263608109E-02    0.999254439350305574E+02    0.498474619315930578E+01    0.607613886587649404E+03
    0.195769517905258761E-01    0.235646121115782314E-01    0.998720232535333423E+02    0.500048257908650484E+01    0.607616918855109816E+03
    0.332488880696421270E-02   -0.308713666319383219E-02    0.100171575759230024E+03    0.498733540095986516E+01    0.607644011177681477E+03
    0.332488880696421270E-02   -0.308713666319383219E-02    0.100171575759230024E+03    0.498733540095986516E+01    0.607644011177681477E+03
   -0.158961013186723274E-01    0.254056462267501226E-01    0.996476294252770600E+02    0.499445584893034500E+01    0.607690807813027050E+03
    0.229690320352769727E-01    0.710903200192591293E-02    0.998997626014199369E+02    0.499700016360370380E+01    0.607706222174283880E+03
    0.199080628845695190E-01    0.207816972450384184E-01    0.998620969485195218E+02    0.500120726247087166E+01    0.607719770026786364E+03
   -0.803162534201027831E-02    0.114362657853227644E-01    0.100261184119107696E+03    0.499075570342974739E+01    0.607721709057939051E+03
   -0.803162534201027831E-02    0.114362657853227644E-01    0.100261184119107696E+03    0.499075570342974739E+01    0.607721709057939051E+03
    0.696766424845176018E-02    0.107433019161881742E-01    0.997022836179427259E+02    0.498392145920073215E+01    0.607735375854872245E+03
    0.696766424845176018E-02    0.107433019161881742E-01    0.997022836179427259E+02    0.498392145920073215E+01    0.607735375854872245E+03
    0.176523272933408332E-01    0.284096680580781403E-02    0.997510009587753501E+02    0.500317647195155590E+01    0.607822011029280247E+03
    0.176523272933408332E-01    0.284096680580781403E-02    0.997510009587753501E+02    0.500317647195155590E+01    0.607822011029280247E+03
   -0.403327133756743120E-02    0.776215887055824519E-02    0.100022809375370628E+03    0.500581543803756901E+01    0.607829947094838872E+03
   -0.403327133756743120E-02    0.776215887055824519E-02    0.100022809375370628E+03    0.500581543803756901E+01    0.607829947094838872E+03
   -0.535556295872427739E-02    0.120046960854386393E-01    0.100137009351261185E+03    0.498172148436633044E+01    0.607838242951147322E+03
   -0.365238288835629697E-02    0.970612570432633631E-02    0.100075004990949026E+03    0.500424603662344758E+01    0.607884171373088066E+03
   -0.365238288835629697E-02    0.970612570432633631E-02    0.100075004990949026E+03    0.500424603662344758E+01    0.607884171373088066E+03
    0.137559327949678834E-01    0.152957862332920580E-01    0.996522561672884564E+02    0.500656998229732864E+01    0.607889994078803056E+03
   -0.286702961725821296E-02   -0.780182602598865588E-03    0.999756071233461512E+02    0.498286965658137238E+01    0.607906803352378461E+03
   -0.429325125900186638E-03    0.161844486738761534E-01    0.995465340875855134E+02    0.498958058697259599E+01    0.607907952970965766E+03
   -0.429325125900186638E-03    0.161844486738761534E-01    0.995465340875855134E+02    0.498958058697259599E+01    0.607907952970965766E+03
